Student,Date,Time,Car Type,Speed (mph),Over Speed Limit,Slowed Down
Nabindra,4/5/2025,8:00,SUV,34,True,Yes
Nabindra,4/5/2025,8:00,Minivan,38,True,Yes
Nabindra,4/5/2025,8:01,SUV,32,True,Yes
Nabindra,4/5/2025,8:01,Truck,22,False,No
Nabindra,4/5/2025,8:01,Minivan,35,True,Yes
Nabindra,4/5/2025,8:02,SUV,36,True,Yes
Nabindra,4/5/2025,8:02,Sedan,20,False,No
Nabindra,4/5/2025,8:03,Truck,28,False,No
Nabindra,4/5/2025,8:04,Truck,33,True,Yes
Nabindra,4/5/2025,8:04,SUV,30,False,No
Nabindra,4/5/2025,8:05,Sedan,37,True,Yes
Nabindra,4/5/2025,8:06,Truck,26,False,No
Nabindra,4/5/2025,8:07,Minivan,32,True,Yes
Nabindra,4/5/2025,8:07,Sedan,22,False,No
Nabindra,4/5/2025,8:07,SUV,58,True,Yes
Nabindra,4/5/2025,8:07,SUV,34,True,Yes
Nabindra,4/5/2025,8:08,Sedan,29,False,No
Nabindra,4/5/2025,8:09,Minivan,24,False,No
Nabindra,4/5/2025,8:10,Minivan,27,False,No
Nabindra,4/5/2025,8:10,Minivan,24,False,No
Nabindra,4/5/2025,8:11,SUV,31,True,Yes
Nabindra,4/5/2025,8:11,SUV,29,False,No
Nabindra,4/5/2025,8:11,SUV,38,True,Yes
Nabindra,4/5/2025,8:12,Minivan,25,False,No
Nabindra,4/5/2025,8:12,Minivan,36,True,Yes
Nabindra,4/5/2025,8:12,Truck,31,True,Yes
Nabindra,4/5/2025,8:13,SUV,38,True,Yes
Nabindra,4/5/2025,8:14,Sedan,29,False,No
Nabindra,4/5/2025,8:14,SUV,34,True,Yes
Nabindra,4/5/2025,8:14,Truck,26,False,No
Nabindra,4/5/2025,8:14,Sedan,26,False,No
Nabindra,4/5/2025,8:15,Sedan,21,False,No
Nabindra,4/5/2025,8:15,Sedan,32,True,Yes
Nabindra,4/5/2025,8:15,Sedan,27,False,No
Nabindra,4/5/2025,8:16,SUV,28,False,No
Nabindra,4/5/2025,8:16,SUV,32,True,Yes
Nabindra,4/5/2025,8:16,SUV,24,False,No
Nabindra,4/5/2025,8:16,SUV,32,True,Yes
Nabindra,4/5/2025,8:16,Sedan,34,True,Yes
Nabindra,4/5/2025,8:17,Minivan,20,False,No
Nabindra,4/5/2025,8:17,Truck,24,False,No
Nabindra,4/5/2025,8:17,SUV,32,True,Yes
Nabindra,4/5/2025,8:18,Truck,20,False,No
Nabindra,4/5/2025,8:18,Sedan,39,True,Yes
Nabindra,4/5/2025,8:18,Truck,26,False,No
Nabindra,4/5/2025,8:20,Minivan,28,False,No
Nabindra,4/5/2025,8:20,Sedan,28,False,No
Nabindra,4/5/2025,8:21,SUV,31,True,Yes
Nabindra,4/5/2025,8:21,Sedan,26,False,No
Nabindra,4/5/2025,8:22,Sedan,31,True,Yes
Nabindra,4/5/2025,8:23,Sedan,35,True,Yes
Nabindra,4/5/2025,8:23,Sedan,60,True,Yes
Nabindra,4/5/2025,8:23,Sedan,21,False,No
Nabindra,4/5/2025,8:23,SUV,20,False,No
Nabindra,4/5/2025,8:24,SUV,20,False,No
Nabindra,4/5/2025,8:24,Sedan,26,False,No
Nabindra,4/5/2025,8:25,SUV,22,False,No
Nabindra,4/5/2025,8:25,Sedan,24,False,No
Nabindra,4/5/2025,8:25,Sedan,27,False,No
Nabindra,4/5/2025,8:26,Truck,30,False,No
Nabindra,4/5/2025,8:26,SUV,31,True,Yes
Nabindra,4/5/2025,8:26,Truck,28,False,No
Nabindra,4/5/2025,8:26,Sedan,22,False,No
Nabindra,4/5/2025,8:27,SUV,32,True,Yes
Nabindra,4/5/2025,8:28,Sedan,26,False,No
Nabindra,4/5/2025,8:28,SUV,23,False,No
Nabindra,4/5/2025,8:29,Minivan,22,False,No
Nabindra,4/5/2025,8:29,Truck,23,False,No
Nabindra,4/5/2025,8:29,SUV,33,True,Yes
Nabindra,4/5/2025,8:31,SUV,20,False,No
Nabindra,4/5/2025,8:31,Minivan,34,True,Yes
Nabindra,4/5/2025,8:31,Truck,39,True,Yes
Nabindra,4/5/2025,8:31,Truck,22,False,No
Nabindra,4/5/2025,8:32,SUV,34,True,Yes
Nabindra,4/5/2025,8:32,Sedan,27,False,No
Aryaman,4/5/2025,12:00,SUV,34,True,Yes
Aryaman,4/5/2025,12:00,SUV,38,True,Yes
Aryaman,4/5/2025,12:01,Minivan,32,True,Yes
Aryaman,4/5/2025,12:02,SUV,22,False,No
Aryaman,4/5/2025,12:03,Sedan,35,True,Yes
Aryaman,4/5/2025,12:03,Truck,36,True,Yes
Aryaman,4/5/2025,12:06,SUV,20,False,No
Aryaman,4/5/2025,12:07,Minivan,28,False,No
Aryaman,4/5/2025,12:07,Sedan,33,True,Yes
Aryaman,4/5/2025,12:07,Sedan,30,False,No
Aryaman,4/5/2025,12:07,Minivan,37,True,Yes
Aryaman,4/5/2025,12:08,SUV,26,False,No
Aryaman,4/5/2025,12:08,SUV,32,True,Yes
Aryaman,4/5/2025,12:09,Sedan,22,False,No
Aryaman,4/5/2025,12:10,SUV,53,True,Yes
Aryaman,4/5/2025,12:12,Minivan,34,True,Yes
Aryaman,4/5/2025,12:12,SUV,29,False,No
Aryaman,4/5/2025,12:13,SUV,24,False,No
Aryaman,4/5/2025,12:13,Truck,27,False,No
Aryaman,4/5/2025,12:13,Minivan,24,False,No
Aryaman,4/5/2025,12:13,SUV,31,True,Yes
Aryaman,4/5/2025,12:14,SUV,29,False,No
Aryaman,4/5/2025,12:14,SUV,38,True,Yes
Aryaman,4/5/2025,12:14,Truck,25,False,No
Aryaman,4/5/2025,12:14,Truck,36,True,Yes
Aryaman,4/5/2025,12:14,SUV,31,True,Yes
Aryaman,4/5/2025,12:17,Minivan,38,True,Yes
Aryaman,4/5/2025,12:18,SUV,29,False,No
Aryaman,4/5/2025,12:19,SUV,34,True,Yes
Aryaman,4/5/2025,12:20,Minivan,26,False,No
Aryaman,4/5/2025,12:20,Minivan,26,False,No
Aryaman,4/5/2025,12:20,SUV,21,False,No
Aryaman,4/5/2025,12:21,Sedan,32,True,Yes
Aryaman,4/5/2025,12:22,Sedan,27,False,No
Aryaman,4/5/2025,12:23,Truck,28,False,No
Aryaman,4/5/2025,12:24,Sedan,32,True,Yes
Aryaman,4/5/2025,12:25,Sedan,24,False,No
Aryaman,4/5/2025,12:26,Sedan,32,True,Yes
Aryaman,4/5/2025,12:27,SUV,34,True,Yes
Aryaman,4/5/2025,12:28,Minivan,20,False,No
Aryaman,4/5/2025,12:28,SUV,24,False,No
Aryaman,4/5/2025,12:29,Truck,32,True,Yes
Aryaman,4/5/2025,12:29,Sedan,20,False,No
Aryaman,4/5/2025,12:29,Sedan,39,True,Yes
Aryaman,4/5/2025,12:29,Minivan,26,False,No
Aryaman,4/5/2025,12:30,Minivan,28,False,No
Aryaman,4/5/2025,12:30,SUV,28,False,No
Aryaman,4/5/2025,12:30,Truck,31,True,Yes
Aryaman,4/5/2025,12:31,Sedan,26,False,No
Aryaman,4/5/2025,12:31,SUV,31,True,Yes
Aryaman,4/5/2025,12:32,Sedan,35,True,Yes
Aryaman,4/5/2025,12:32,SUV,52,True,Yes
Aryaman,4/5/2025,12:32,Sedan,21,False,No
Aryaman,4/5/2025,12:33,SUV,20,False,No
Aryaman,4/5/2025,12:33,SUV,20,False,No
Aryaman,4/5/2025,12:34,Sedan,26,False,No
Aryaman,4/5/2025,12:35,Sedan,22,False,No
Aryaman,4/5/2025,12:35,Truck,24,False,No
Aryaman,4/5/2025,12:36,Sedan,27,False,No
Aryaman,4/5/2025,12:36,SUV,30,False,No
Aryaman,4/5/2025,12:38,SUV,31,True,Yes
Aryaman,4/5/2025,12:38,Sedan,28,False,No
Aryaman,4/5/2025,12:39,Sedan,22,False,No
Aryaman,4/5/2025,12:41,Sedan,32,True,Yes
Aryaman,4/5/2025,12:42,SUV,26,False,No
Aryaman,4/5/2025,12:42,SUV,23,False,No
Aryaman,4/5/2025,12:42,Sedan,22,False,No
Aryaman,4/5/2025,12:42,Sedan,23,False,No
Aryaman,4/5/2025,12:43,Minivan,33,True,Yes
Aryaman,4/5/2025,12:44,Sedan,20,False,No
Aryaman,4/5/2025,12:44,Sedan,34,True,Yes
Aryaman,4/5/2025,12:45,Sedan,39,True,Yes
Aryaman,4/5/2025,12:45,Sedan,22,False,No
Aryaman,4/5/2025,12:45,Truck,34,True,Yes
Aryaman,4/5/2025,12:46,Sedan,27,False,No
Priyanjana,4/5/2025,17:20,SUV,34,True,Yes
Priyanjana,4/5/2025,17:20,Sedan,38,True,Yes
Priyanjana,4/5/2025,17:21,Truck,32,True,Yes
Priyanjana,4/5/2025,17:21,SUV,22,False,No
Priyanjana,4/5/2025,17:22,Minivan,35,True,Yes
Priyanjana,4/5/2025,17:22,Minivan,36,True,Yes
Priyanjana,4/5/2025,17:22,SUV,20,False,No
Priyanjana,4/5/2025,17:22,Minivan,28,False,No
Priyanjana,4/5/2025,17:23,Minivan,33,True,Yes
Priyanjana,4/5/2025,17:23,Truck,30,False,No
Priyanjana,4/5/2025,17:24,Sedan,37,True,Yes
Priyanjana,4/5/2025,17:24,Sedan,26,False,No
Priyanjana,4/5/2025,17:25,SUV,32,True,Yes
Priyanjana,4/5/2025,17:25,Sedan,22,False,No
Priyanjana,4/5/2025,17:26,SUV,30,False,No
Priyanjana,4/5/2025,17:26,Minivan,34,True,Yes
Priyanjana,4/5/2025,17:27,Sedan,29,False,No
Priyanjana,4/5/2025,17:27,Minivan,24,False,No
Priyanjana,4/5/2025,17:27,Sedan,27,False,No
Priyanjana,4/5/2025,17:27,Minivan,24,False,No
Priyanjana,4/5/2025,17:28,Minivan,31,True,Yes
Priyanjana,4/5/2025,17:29,Sedan,29,False,No
Priyanjana,4/5/2025,17:29,Sedan,38,True,Yes
Priyanjana,4/5/2025,17:29,Truck,25,False,No
Priyanjana,4/5/2025,17:30,SUV,36,True,Yes
Priyanjana,4/5/2025,17:31,SUV,31,True,Yes
Priyanjana,4/5/2025,17:31,Sedan,38,True,Yes
Priyanjana,4/5/2025,17:31,Truck,29,False,No
Priyanjana,4/5/2025,17:31,Truck,34,True,Yes
Priyanjana,4/5/2025,17:31,Truck,26,False,No
Priyanjana,4/5/2025,17:32,SUV,26,False,No
Priyanjana,4/5/2025,17:33,Sedan,21,False,No
Priyanjana,4/5/2025,17:34,Minivan,32,True,Yes
Priyanjana,4/5/2025,17:34,Sedan,27,False,No
Priyanjana,4/5/2025,17:35,SUV,28,False,No
Priyanjana,4/5/2025,17:35,Minivan,32,True,Yes
Priyanjana,4/5/2025,17:35,SUV,24,False,No
Priyanjana,4/5/2025,17:37,Minivan,32,True,Yes
Priyanjana,4/5/2025,17:37,Minivan,34,True,Yes
Priyanjana,4/5/2025,17:37,Truck,20,False,No
Priyanjana,4/5/2025,17:38,Sedan,24,False,No
Priyanjana,4/5/2025,17:38,SUV,32,True,Yes
Priyanjana,4/5/2025,17:39,Sedan,20,False,No
Priyanjana,4/5/2025,17:39,SUV,39,True,Yes
Priyanjana,4/5/2025,17:40,SUV,26,False,No
Priyanjana,4/5/2025,17:40,Minivan,28,False,No
Priyanjana,4/5/2025,17:41,Truck,28,False,No
Priyanjana,4/5/2025,17:41,Truck,31,True,Yes
Priyanjana,4/5/2025,17:42,Minivan,26,False,No
Priyanjana,4/5/2025,17:42,SUV,31,True,Yes
Priyanjana,4/5/2025,17:42,Sedan,35,True,Yes
Priyanjana,4/5/2025,17:42,SUV,50,True,Yes
Priyanjana,4/5/2025,17:43,Sedan,21,False,No
Priyanjana,4/5/2025,17:44,Truck,20,False,No
Priyanjana,4/5/2025,17:44,Sedan,20,False,No
Priyanjana,4/5/2025,17:44,SUV,26,False,No
Priyanjana,4/5/2025,17:45,Truck,22,False,No
Priyanjana,4/5/2025,17:46,SUV,24,False,No
Priyanjana,4/5/2025,17:46,Sedan,27,False,No
Priyanjana,4/5/2025,17:46,Minivan,30,False,No
Priyanjana,4/5/2025,17:47,SUV,31,True,Yes
Priyanjana,4/5/2025,17:47,Sedan,28,False,No
Priyanjana,4/5/2025,17:47,Truck,22,False,No
Priyanjana,4/5/2025,17:47,Sedan,32,True,Yes
Priyanjana,4/5/2025,17:47,Sedan,26,False,No
Priyanjana,4/5/2025,17:47,Sedan,23,False,No
Priyanjana,4/5/2025,17:47,Sedan,22,False,No
Priyanjana,4/5/2025,17:48,Sedan,23,False,No
Priyanjana,4/5/2025,17:49,SUV,33,True,Yes
Priyanjana,4/5/2025,17:49,SUV,20,False,No
Priyanjana,4/5/2025,17:50,SUV,34,True,Yes
Priyanjana,4/5/2025,17:50,SUV,39,True,Yes
Priyanjana,4/5/2025,17:51,SUV,22,False,No
Priyanjana,4/5/2025,17:52,Minivan,34,True,Yes
Priyanjana,4/5/2025,17:52,Sedan,27,False,No
